"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1255595556589666306","https://twitter.com/dsunderhood/status/1255595556589666306","Вчера мы должны были обсуждать NLP. Был так занят NLP,  что не было времени на соцсети,к сожалению. Поэтому эту интересную область мы обсудим сегодня, вместе с темой по плану ""Постановка и оценка задач"". Но сначала пару слов про work&amp;balance, с которым у меня проблемы.","2020-04-29 20:31 +0000","2945.0","188.0","0.06383701188455009","0.0","1.0","7.0","51.0","0.0","0.0","129.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1255595284400418817","https://twitter.com/dsunderhood/status/1255595284400418817","Тест на возраст. Что вы представляете, когда слышите слово ""трансформер""? https://t.co/kx5MgvzUBw","2020-04-29 20:30 +0000","2293.0","421.0","0.18360226777147842","0.0","2.0","5.0","13.0","2.0","0.0","93.0","0.0","0","0","0","0","0","306","306","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254805016260620290","https://twitter.com/dsunderhood/status/1254805016260620290","Пара вводных ссылок по теме ML&amp;cybersecurity:

https://t.co/gFNyE3Fq72

https://t.co/SOrZKTTxpL","2020-04-27 16:10 +0000","1959.0","86.0","0.04389994895354773","0.0","0.0","6.0","5.0","33.0","0.0","42.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254803543023923201","https://twitter.com/dsunderhood/status/1254803543023923201","Также я бы рекомендовал в нагрузку к расширению общего кругозора по вопросу посмотреть следующие неплохие расширения / тулзы:

https://t.co/18POgArolQ

https://t.co/7BJXoYgpyb

https://t.co/XYCeBqOFAO

https://t.co/jYlDPqCXLI

https://t.co/uHPsMiB6sC","2020-04-27 16:04 +0000","1700.0","112.0","0.06588235294117648","0.0","0.0","5.0","2.0","91.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254799474024644608","https://twitter.com/dsunderhood/status/1254799474024644608","Разбор актуальных статей по теме можно посмотреть здесь:
https://t.co/D7xROt1GJA https://t.co/u2lPTmsprm","2020-04-27 15:48 +0000","2091.0","213.0","0.10186513629842181","0.0","1.0","5.0","4.0","10.0","0.0","8.0","0.0","0","0","0","0","0","185","185","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254794159338270720","https://twitter.com/dsunderhood/status/1254794159338270720","Больше всего исследований на эту тему у Microsoft Research. Возможно, с интересом к генерации кода связана активность Microsoft относительно покупки и дампа гитхаба.","2020-04-27 15:26 +0000","1279.0","11.0","0.008600469116497263","0.0","1.0","1.0","2.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254791123744235520","https://twitter.com/dsunderhood/status/1254791123744235520","Идеальное ТЗ – это набор тестов. Все тесты прошли – значит, код делает, что должен делать, излишнего не делает. Если мы так формализуем, то почему нельзя такой код сгенерить? Возможно, будущие программисты – это тестировщики, пишущие скрипты, под которые генерится код моделью.","2020-04-27 15:14 +0000","1110.0","7.0","0.006306306306306306","0.0","1.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254789509880971264","https://twitter.com/dsunderhood/status/1254789509880971264","Для генерации кода могут использоваться, например, реккурентные сети, использующие структуру кода для его генерации в AST. Или вариационный автокодировщик, позволяющий обучаться на примерах описания кода на естественном языке.","2020-04-27 15:08 +0000","1016.0","5.0","0.004921259842519685","0.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254787850966466568","https://twitter.com/dsunderhood/status/1254787850966466568","Существует гипотеза, согласно которой сходство языков программирования и естественных языков позволяет применять к анализу кода методы Natural Language Processing. Задача построения эмбеддингов кода до сих пор остается открытой, но уже есть рабочий плагин JB Deep Bugs для PyCharm","2020-04-27 15:01 +0000","946.0","9.0","0.009513742071881607","0.0","1.0","3.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254787164342108161","https://twitter.com/dsunderhood/status/1254787164342108161","Если подходить к этому вопросу с позиции аналитических вопросов про тьюринг полные языки, то в общем случае нельзя писать программный код. Однако можно взглянуть на проблему через призму машинного перевода.","2020-04-27 14:59 +0000","726.0","5.0","0.006887052341597796","0.0","1.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254782524032561152","https://twitter.com/dsunderhood/status/1254782524032561152","Раз уж зашел разговор белковая нейросеть vs. искусственная, предлагаю обсудить вопрос:

- Может ли машина кодить?

В качестве иллюстрации вместо мемов:

https://t.co/G3IHvzmxOa

https://t.co/ATX2X6KUxR

https://t.co/l4qTOnFANV","2020-04-27 14:40 +0000","1435.0","34.0","0.023693379790940768","0.0","1.0","3.0","3.0","12.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254752560013074432","https://twitter.com/dsunderhood/status/1254752560013074432","Единственное, что меня отталкивает в людях – непоследовательное поведение. Для меня существенно задавать аксиоматику по человеку у себя в голове. Когда сам человек её разрушает, у меня математическое отторжение. Появляется мысль, что это неустойчивая динамическая система.","2020-04-27 12:41 +0000","1241.0","30.0","0.024174053182917002","0.0","1.0","4.0","12.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254740112161812481","https://twitter.com/dsunderhood/status/1254740112161812481","Но потом я осознал, что технологии создают пока что тоже люди (если можно считать говнокодеров людьми). И работать приходится с людьми, выстраивая с ними минимум деловые отношения. И чтобы хотя бы не выгореть от всего этого, надо инвестировать время в гармонию во всем https://t.co/Ymp4x58lzm","2020-04-27 11:52 +0000","1520.0","89.0","0.05855263157894737","1.0","1.0","12.0","8.0","0.0","0.0","5.0","0.0","0","0","0","0","0","62","62","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254738367931207680","https://twitter.com/dsunderhood/status/1254738367931207680","Когда-то я думал, что вкладываться в работу лучше, чем вкладываться в какие-либо отношения с людьми. Отдача от работы пропорциональна инвестициям времени в неё с вероятностью 0.5 (взлетит - не взлетит). А люди... Да что эти кожаные мешки знают о вероятности? https://t.co/BvgOkJVrXm","2020-04-27 11:45 +0000","7902.0","985.0","0.124651986838775","1.0","1.0","15.0","85.0","1.0","0.0","363.0","0.0","0","0","0","0","0","519","519","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254737062793707521","https://twitter.com/dsunderhood/status/1254737062793707521","После окончания универа с каждым годом уровень математики сокращается с 0.8 ^ year.

Вопрос: чему будет равно P(Dreams|Maths) через 3 года, если ты упоролся?","2020-04-27 11:40 +0000","1436.0","14.0","0.009749303621169917","0.0","0.0","4.0","4.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254736995718488070","https://twitter.com/dsunderhood/status/1254736995718488070","За универские N курсов по математике мы сокращаем дисперсию на sigma/N и увеличиваем мат ожидание на 1.1 ^ i для i=1..N, и строим функцию условного мат ожидания уровня математики от мечты о будущем P(Maths|Dreams).","2020-04-27 11:39 +0000","1466.0","9.0","0.006139154160982265","0.0","1.0","3.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254736938218795008","https://twitter.com/dsunderhood/status/1254736938218795008","- Почему я бы рекомендовал идти в профессию ML engineer? 
- Допустим мы все заканчиваем школу со уровнем знания по математике из нормального распределения (E, sigma).","2020-04-27 11:39 +0000","2144.0","165.0","0.07695895522388059","0.0","1.0","6.0","12.0","0.0","0.0","146.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254734437100724225","https://twitter.com/dsunderhood/status/1254734437100724225","3) Не всегда можно использовать нейросетевые подходы. Модели используются как СППР - решения все же принимает человек, который несет ответственность. Есть задачи, где ЛПР хотят интерпретируемости до коэффициента, а не просто вердикта от модели. Например, карточный антифрод.","2020-04-27 11:29 +0000","1267.0","2.0","0.0015785319652722968","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254733789248487424","https://twitter.com/dsunderhood/status/1254733789248487424","Сложности задач на стыке ИБ и МЛ:
1) Нужно постоянно дообучать модели, между киберплохишами и вендорами ведется гонка вооружений
2) Про SOTA узнаешь чаще всего в кулуарах. Академические статьи на шаг назад от индустрии в этой области. Доклады устаревают уже за время их подготовки","2020-04-27 11:27 +0000","1923.0","69.0","0.0358814352574103","0.0","1.0","1.0","17.0","0.0","0.0","50.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254725549559353349","https://twitter.com/dsunderhood/status/1254725549559353349","Для экономии места на жестком диске пользователя из базы удаляются старые вирусы (поэтому их модификации могут не детектироваться новой версией антивируса). Сейчас этим направлением очень активно занимается Лаборатория Касперского.","2020-04-27 10:54 +0000","1668.0","30.0","0.017985611510791366","0.0","0.0","3.0","1.0","0.0","0.0","26.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254725504193658881","https://twitter.com/dsunderhood/status/1254725504193658881","Также проблематично достать актуальные данные. Датасеты, которые есть в открытом доступе, устаревшие. Реверсить антивирус, чтобы вытащить базу сигнатур, не очень оправданно, поскольку каждые 3-5 лет она обновляется.","2020-04-27 10:54 +0000","1607.0","28.0","0.017423771001866834","0.0","1.0","2.0","2.0","0.0","0.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254725404897751040","https://twitter.com/dsunderhood/status/1254725404897751040","Для детектирования новых вирусов, которых еще нет в базе, применяется поведенческий анализ. Но это задача не для одного исследователя. Анализом малвари должен заниматься целый
отдел, должны быть сбор образцов, песочницы, вирусные аналитики,
инфраструктура, threat intelligence.","2020-04-27 10:53 +0000","924.0","10.0","0.010822510822510822","0.0","1.0","1.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254725334760591360","https://twitter.com/dsunderhood/status/1254725334760591360","2.5. Детектирование вредоносного кода (задача
бинарной классификации) на основе сигнатур эксплойтов или уязвимостей. Сейчас чаще применяется сигнатурный анализ на основе уязвимостей, поскольку он требует меньшего количества сигнатур в базе. Но это анализ постфактум.","2020-04-27 10:53 +0000","787.0","4.0","0.005082592121982211","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254725222567219200","https://twitter.com/dsunderhood/status/1254725222567219200","2.3. Выход из строя банкоматов / мониторинг состояния критически важной инфраструктуры (Лаборатория Касперского)

2.4. Антифишинг, антиспам методами NLP и fuzzy hashing (Group IB и компании, не связанные напрямую с ИБ - например, почтовые сервисы поисковиков)","2020-04-27 10:52 +0000","975.0","8.0","0.008205128205128205","0.0","1.0","2.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254725017335717888","https://twitter.com/dsunderhood/status/1254725017335717888","2) Теперь чисто инженерные задачи. Поскольку задачи для прода, буду указывать их с компаниями, которые активно этим занимаются. 

2.1. Аномалии в сетевом траффике 
(Лучший антидидос у Cloudfare сейчас)

2.2. карточный антифрод как детектирование аномалий
(Cybertonica, Group IB)","2020-04-27 10:52 +0000","2658.0","9.0","0.003386004514672686","0.0","1.0","2.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254715818224553984","https://twitter.com/dsunderhood/status/1254715818224553984","@not_logan Для этого сначала надо формализовать страдание","2020-04-27 10:15 +0000","119.0","1.0","0.008403361344537815","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254715556323889152","https://twitter.com/dsunderhood/status/1254715556323889152","При этом остальные задачи, связанные с DLP-системами, уже перешли в стадию зрелых промышленных решений, и дальше там остается только методично копать в глубину, устраняя недостатки существующих методов. Основная борьба чисто за то, как побольше данных с сотрудников собрать. https://t.co/i9I1ZAq5ZC","2020-04-27 10:14 +0000","1014.0","12.0","0.011834319526627219","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254715353399201792","https://twitter.com/dsunderhood/status/1254715353399201792","1.11. Идентификация пользователей по стилистическим и лингвистическим особенностям речи. Метод идентификации авторства на основе анализа текста является частным случаем биометрической идентификации и применяется в DLP.","2020-04-27 10:13 +0000","945.0","12.0","0.012698412698412698","0.0","1.0","1.0","8.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254715159861497856","https://twitter.com/dsunderhood/status/1254715159861497856","1.10. Мультиклассовая классификация атак в WAF (особенно детектирование 0day уязвимостей и bypass). Раньше для этого использовали regexp, сейчас используют машинное обучение. Лучшие решения у Wallarm. Есть еще у Imperva проприетарное для тестирования самих WAF.","2020-04-27 10:13 +0000","840.0","13.0","0.015476190476190477","0.0","1.0","1.0","2.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254714266390876163","https://twitter.com/dsunderhood/status/1254714266390876163","Простите, отвлекся. Если на вход модели будет поступать небольшое количество данных, характерных для поведения злоумышленника, они не будут детектироваться как аномалия, а со временем точность модели понизится и атака может пройти незамеченной.","2020-04-27 10:09 +0000","764.0","6.0","0.007853403141361256","0.0","2.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254714112308842496","https://twitter.com/dsunderhood/status/1254714112308842496","1.9. Adversarial Generative Networks -- каким образом злоумышленник может повлиять на результаты работы модели, которая дообучается в риал-тайме. Если на вход модели... будет поступать... Ммм как сексуально это звучит... https://t.co/nMZlDMPdah","2020-04-27 10:08 +0000","1064.0","160.0","0.15037593984962405","0.0","2.0","5.0","4.0","0.0","0.0","22.0","0.0","0","0","0","0","0","127","127","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254713760943607808","https://twitter.com/dsunderhood/status/1254713760943607808","1.8. Self-adaptive honeypots, основанные на теории игр, reinforcement learning и психологии киберплохишей. Ханипоты - это имитация реальных сервисов, они намеренно делаются уязвимыми, чтобы собирать данные о векторах атак и предсказывать возможные стратегии злоумышленников.","2020-04-27 10:07 +0000","769.0","5.0","0.006501950585175552","0.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254713540239376390","https://twitter.com/dsunderhood/status/1254713540239376390","1.7. Детектор синтезированного голоса и фейковых видео.  Есть технологии, вроде lyrebird и face2face, с помощью которых можно подделывать интервью публичных личностей или использовать синтезированный голос руководителя компании для соц инженеринга при комбинированной атаке😈","2020-04-27 10:06 +0000","793.0","6.0","0.007566204287515763","0.0","2.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254713138337001472","https://twitter.com/dsunderhood/status/1254713138337001472","1.5. Анализ репутационных рисков для ФЛ и ЮЛ в больших объемах данных (текст, видео, картинки в новостях и соцсетях)

1.6. Частичная автоматизация OSINT (профилирование людей и групп через анализ социальных графов, поиск аккаунтов в соцсетях с помощью распознавания лиц)","2020-04-27 10:04 +0000","834.0","7.0","0.008393285371702638","0.0","1.0","1.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254712772660809730","https://twitter.com/dsunderhood/status/1254712772660809730","1.2. Антикликфрод (детектирование ботов, которые скликивают рекламу).

1.3. Идентификация взломщика на основе поведенческого анализа.

1.4. Поиск бекдоров, которые оставляют разработчики с незамутненным сознанием (статический анализ кода, совмещенный с динамическим анализом)","2020-04-27 10:03 +0000","781.0","4.0","0.005121638924455826","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254711757442035712","https://twitter.com/dsunderhood/status/1254711757442035712","Так, ну а теперь задачи на стыке  ML и ИБ. Можете задавать вопросы по конкретным, я расскажу детальнее.

1) Задачи на рисеч (т.е. пока не имеющие SOTA):

1.1. Сбор пользовательских данных (пол, возраст, уровень дохода и пр.) в маркетинговых целях (для Data Management Platform).","2020-04-27 09:59 +0000","861.0","8.0","0.009291521486643438","0.0","1.0","2.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254711388913762307","https://twitter.com/dsunderhood/status/1254711388913762307","Но этот проект оказался полезен для оценки робастности моделей!","2020-04-27 09:58 +0000","565.0","4.0","0.007079646017699115","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254709893438885888","https://twitter.com/dsunderhood/status/1254709893438885888","Эмуляция закупоривания сгустками крови доступа кислорода к нейрону реализована через указание минимально возможного веса нейрона. Воздействие DMA на нейроны представлено произвольным весом на нейрон. На выходе – искаженные картинки, будто глазами  Torch/pytorch, который торч.","2020-04-27 09:52 +0000","635.0","19.0","0.029921259842519685","0.0","2.0","1.0","0.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254708457216843776","https://twitter.com/dsunderhood/status/1254708457216843776","В некоторых компаниях используют фриковые проекты или игры вроде спортивного хакинга (CTF) для тимбилдинга. В качестве friday project раз в месяц. Про фриковые проекты мы еще поговорим подробнее, но раз уж речь зашла про AI drugs, то вот ссылочка:
https://t.co/un3D5H6Cyv","2020-04-27 09:46 +0000","775.0","20.0","0.025806451612903226","1.0","1.0","3.0","2.0","4.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254707131430965248","https://twitter.com/dsunderhood/status/1254707131430965248","Задачи на стыке ИБ&amp;ML можно разделить на инженерные и требующие научного поиска (как и в DS в целом). Сюда я не отношу задачи, вроде имитации опьянения у нейросети, чем занимались мои знакомые безопасники. Хотя иногда это помогает получить полезные идеи / решения для продакшена.","2020-04-27 09:41 +0000","2786.0","130.0","0.046661880832735106","0.0","3.0","4.0","27.0","0.0","0.0","96.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254676006029479936","https://twitter.com/dsunderhood/status/1254676006029479936","На данный момент работаю над проектом, в котором методами ML анализируется свыше миллиона новостей в день.
На этой неделе мы обсудим:
1.  ML в ИБ
2. NLP
3. Постановка и оценка задач
4. Как вкатиться в DS
5. Своё писать или либку тащить? 
6. ФП в ML
7. Как следить за трендами в ML","2020-04-27 07:37 +0000","2046.0","127.0","0.06207233626588465","0.0","0.0","25.0","42.0","0.0","0.0","60.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254675614545690628","https://twitter.com/dsunderhood/status/1254675614545690628","Привет! Меня зовут Янис Молодцов, я инженер, который обучает и доводит до продакшена модели. Уехал из России в детстве. Анализом данных занимаюсь 3 года. Сейчас работаю в компании, которая занимается кибербезопасностью.","2020-04-27 07:35 +0000","6093.0","573.0","0.09404234367306745","0.0","2.0","21.0","102.0","0.0","0.0","448.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254401797101432833","https://twitter.com/dsunderhood/status/1254401797101432833","Вот и всё - моя смена подходит к концу.

Мне понравился опыт ведения Твиттера, и я планирую продолжать.

Я стратегично упустил тему инструментов ведения задач, напишу про это. Ну и буду постить про продуктивность, рекомендашки и DS в целом.

Подписывайтесь на @rampeer :)","2020-04-26 13:27 +0000","2035.0","142.0","0.06977886977886978","0.0","0.0","13.0","87.0","0.0","0.0","42.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1254400146999316480","https://twitter.com/dsunderhood/status/1254400146999316480","@dmitrybalabka Можно сказать, что это вариант - что-то среднее между двумя стульями :)","2020-04-26 13:21 +0000","62.0","3.0","0.04838709677419355","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
