"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1277984641052553217","https://twitter.com/dsunderhood/status/1277984641052553217","LargeViz -- это инструмент для снижения размерности.
Тут про него статейка и имплементация. Может переваривать очень большие датасеты и не обязательно графовые.
https://t.co/UN8ZhrAxan
https://t.co/0zxTVyjBEd","2020-06-30 15:17 +0000","381.0","7.0","0.01837270341207349","0.0","1.0","2.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277984326928326658","https://twitter.com/dsunderhood/status/1277984326928326658","@datasci02623223 @vsv Ну в том то и дело. Нужно какие-то гипотезы выдвинуть прежде чем численно проверять всё, что можно проверить. А видно бывает сразу много.","2020-06-30 15:16 +0000","36.0","5.0","0.1388888888888889","0.0","0.0","0.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277984061923815424","https://twitter.com/dsunderhood/status/1277984061923815424","Поэтому можно переходить на вот такие штуки. На картинке весь блокчейн в терминах адресов и транзакций. Нарисовано через largeviz и viewpoints. https://t.co/W1fx4WG3Ul","2020-06-30 15:15 +0000","486.0","51.0","0.10493827160493827","0.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","46","46","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277983573857972224","https://twitter.com/dsunderhood/status/1277983573857972224","Но всё равно, уже на сотне тысяч вершин большого смысла рисовать отдельные вершины и рёбра нет. Дальше важна только плотность.","2020-06-30 15:13 +0000","462.0","4.0","0.008658008658008658","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277983073351503873","https://twitter.com/dsunderhood/status/1277983073351503873","@datasci02623223 @vsv https://t.co/ZIAwtbWoa6","2020-06-30 15:11 +0000","51.0","7.0","0.13725490196078433","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277982312936796161","https://twitter.com/dsunderhood/status/1277982312936796161","@datasci02623223 @vsv Я ответил. Вы мне говорите, что я не мог так делать. Ну то есть вы мне пытаетесь втереть, что я не делал того, что я делал. И вообще так делать запрещено, потому что сложно. Что я могу на это ответить?","2020-06-30 15:08 +0000","45.0","7.0","0.15555555555555556","0.0","1.0","0.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277981579067809795","https://twitter.com/dsunderhood/status/1277981579067809795","@datasci02623223 @vsv Я уже понял, что вам не нужны. Не надо мне доказывать, что мне они не нужны тоже.","2020-06-30 15:05 +0000","50.0","6.0","0.12","0.0","1.0","0.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277981414659461120","https://twitter.com/dsunderhood/status/1277981414659461120","@datasci02623223 @vsv А зачем тогда делать численный анализ, если по скаттерплоту и так видно?","2020-06-30 15:04 +0000","74.0","7.0","0.0945945945945946","0.0","2.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277980696594624512","https://twitter.com/dsunderhood/status/1277980696594624512","@datasci02623223 @vsv Как валидировать численный анализ кластеров?","2020-06-30 15:01 +0000","56.0","5.0","0.08928571428571429","0.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277980447771815941","https://twitter.com/dsunderhood/status/1277980447771815941","@datasci02623223 @vsv https://t.co/WEXtWu9wyd","2020-06-30 15:00 +0000","47.0","8.0","0.1702127659574468","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277979578414231554","https://twitter.com/dsunderhood/status/1277979578414231554","@vsv @datasci02623223 Он просто не для этого. Не справится.","2020-06-30 14:57 +0000","49.0","1.0","0.02040816326530612","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277979052385595394","https://twitter.com/dsunderhood/status/1277979052385595394","@datasci02623223 @vsv Seaborn для тех, кто не умеет матплотлиб использовать.","2020-06-30 14:55 +0000","34.0","3.0","0.08823529411764706","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277978677586743303","https://twitter.com/dsunderhood/status/1277978677586743303","@datasci02623223 @vsv Примерно такую же, как из скаттерплотов. Близко расположены близкие по свойствам объекты. Иногда видно кластера. Если кластеров нет -- то это тоже информация.","2020-06-30 14:53 +0000","36.0","12.0","0.3333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277978336535273484","https://twitter.com/dsunderhood/status/1277978336535273484","@vsv @datasci02623223 Seaborn -- это обёртка над matplotlib. Оно не для графов вообще. Наш товарищ принял позицию, либо EDA с классическими графиками, либо искоренить и запретить.","2020-06-30 14:52 +0000","72.0","6.0","0.08333333333333333","0.0","2.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277977916412817408","https://twitter.com/dsunderhood/status/1277977916412817408","@datasci02623223 - Я вижу это
- А я вижу вот это

- Смысла нет
- Нет смысл есть.

Давайте закончим на этом. Не очень конструктивно.","2020-06-30 14:50 +0000","20.0","1.0","0.05","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277977686460166144","https://twitter.com/dsunderhood/status/1277977686460166144","@datasci02623223 @vsv Это позиция ""мне не понятно, поэтому не надо"". Я ничего с ней не сделаю. Мне понятно и надо. Я знаю других людей, которым понятно и надо. Не буду заставлять менять мнение.","2020-06-30 14:49 +0000","44.0","8.0","0.18181818181818182","0.0","1.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277977139514503168","https://twitter.com/dsunderhood/status/1277977139514503168","@datasci02623223 А, если просто смотреть на картинку, то разумеется, это просто куча. Вот тут можно потыкать и там ещё ссылки на статьи о том, как это сделано https://t.co/T7elTha2uU
Состряпано на коленке.","2020-06-30 14:47 +0000","11.0","2.0","0.18181818181818182","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277976789675995138","https://twitter.com/dsunderhood/status/1277976789675995138","@datasci02623223 Без контекста смысла нет. Конкретно эту я отрисовавывал потом интерактивно. Здесь граф рекомендаций с iMDB. Там видно кластера индийского кино, советских фильмов про войну, отдельный огромный кусок с мультфильмами.","2020-06-30 14:46 +0000","38.0","18.0","0.47368421052631576","0.0","2.0","0.0","0.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277968911699341313","https://twitter.com/dsunderhood/status/1277968911699341313","@vsv Неа. Можно куда-то вовне отдавать на укладку, получать назад координаты и рисовать матплотлибом или ещё чем-нибудь.","2020-06-30 14:15 +0000","37.0","3.0","0.08108108108108109","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277966661585256449","https://twitter.com/dsunderhood/status/1277966661585256449","Я вот тут у себя постил, как оно работает.
https://t.co/YxvZCiVdAd https://t.co/ZrJJCLyjHN","2020-06-30 14:06 +0000","886.0","58.0","0.0654627539503386","0.0","1.0","3.0","0.0","7.0","0.0","1.0","0.0","0","0","0","0","0","46","46","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277966419406147590","https://twitter.com/dsunderhood/status/1277966419406147590","И вот недавно я узнал, что есть такая штука, как https://t.co/K14kCzNqMK -- выглядит почти как замена Gephi. Но очень сырая штука и именно для укладки и отрисовки там пока мало всего. Но зато в активной разработке.","2020-06-30 14:05 +0000","783.0","16.0","0.020434227330779056","0.0","1.0","2.0","0.0","6.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277966055650914304","https://twitter.com/dsunderhood/status/1277966055650914304","Я по прежнему рекомендую Gephi как самый полный и универсальный инструмент для визуализации и какого-то анализа. Но он заброшен уже лет 10.","2020-06-30 14:03 +0000","452.0","25.0","0.05530973451327434","0.0","3.0","1.0","0.0","0.0","0.0","21.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277965797776711680","https://twitter.com/dsunderhood/status/1277965797776711680","В Gephi другой граф, но такая же укладка будет выглядеть вот так. И то для этого надо сначала покрутить много крутилок. Зато бесплатно и много чего другого можно сделать. https://t.co/trxsiSIdR0","2020-06-30 14:02 +0000","616.0","104.0","0.16883116883116883","0.0","2.0","3.0","0.0","0.0","0.0","12.0","0.0","0","0","0","0","0","87","87","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277965467156541442","https://twitter.com/dsunderhood/status/1277965467156541442","Если вы шарите в WebGL то вот вам идея для стартапа. У Graphistry кроме хорошей палитры по умолчанию особо никаких преимуществ нет.","2020-06-30 14:01 +0000","1207.0","9.0","0.007456503728251864","0.0","1.0","3.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277963740692930562","https://twitter.com/dsunderhood/status/1277963740692930562","Выглядеть может например вот так. Это скрин из Graphistry -- коммерческая штука, которая рисует на своих серверах, потом показывает в браузере. https://t.co/Ks1tcKLCGz","2020-06-30 13:54 +0000","1256.0","66.0","0.052547770700636945","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","61","61","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277963468486766593","https://twitter.com/dsunderhood/status/1277963468486766593","Классика -- это force-directed укладки. Это то, чем в большинстве случаев по умолчанию рисуют графы. По сути это симуляция физики, поэтому ещё и интуитивно.","2020-06-30 13:53 +0000","495.0","5.0","0.010101010101010102","0.0","1.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277962842885386240","https://twitter.com/dsunderhood/status/1277962842885386240","Поэтому про мелкие я рассказывать не буду подробно. Я толком ими и не занимался. Большими будем считать от 10 000 вершин. На таких масштабах уже почти нет смысла рисовать отдельные кружочки и палочки.","2020-06-30 13:50 +0000","430.0","3.0","0.0069767441860465115","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277961696233938945","https://twitter.com/dsunderhood/status/1277961696233938945","Почти все просто не работают, или для больших графов не применимы. Для мелких работает почти что угодно, особенно, если вы дружите с JS или какой-нибудь обёрткой на D3.","2020-06-30 13:46 +0000","428.0","7.0","0.016355140186915886","0.0","1.0","1.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277961355807453185","https://twitter.com/dsunderhood/status/1277961355807453185","Иногда можно увидеть статейки вроде ""60 инструментов для визуализации графов"". Мне такие скидывали раньше. Оказывалось, что я пробовал почти все из них.","2020-06-30 13:45 +0000","393.0","3.0","0.007633587786259542","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277960769259241473","https://twitter.com/dsunderhood/status/1277960769259241473","Сами статьи здесь 
Хабр: https://t.co/T8bVSmW1Di
Медиум: https://t.co/uRwpxDZjl6","2020-06-30 13:42 +0000","345.0","23.0","0.06666666666666667","0.0","1.0","4.0","0.0","16.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277960436692877312","https://twitter.com/dsunderhood/status/1277960436692877312","Ну вы сами напросились.","2020-06-30 13:41 +0000","348.0","9.0","0.02586206896551724","0.0","1.0","1.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277919101013430276","https://twitter.com/dsunderhood/status/1277919101013430276","Про визуализацию больших графов рассказывать?
Просто это будет в основном пересказ моей статьи с хабра и картинки с моего канала в телеге. Может надоело уже всем.","2020-06-30 10:57 +0000","4048.0","210.0","0.051877470355731224","0.0","2.0","5.0","25.0","0.0","0.0","72.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277918483628666883","https://twitter.com/dsunderhood/status/1277918483628666883","Давайте тут заканчивать с графами и криптой. Могу сказать на последок, что команды связаные с криптовалютами очень закрытые и параноидальные. Сидишь там и не можешь ничего рассказывать. Уходишь и всё равно не можешь.","2020-06-30 10:54 +0000","1195.0","16.0","0.013389121338912133","0.0","1.0","2.0","1.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277916846323269632","https://twitter.com/dsunderhood/status/1277916846323269632","Другая проблема именно с биткоином, что он двудольный и признаки из разных пространств у разных вершин. Но решение я тоже уже описывал. Если перейти к терминам групбаев и джоинов, то это уже не проблема.","2020-06-30 10:48 +0000","1308.0","4.0","0.0030581039755351682","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277916672469368837","https://twitter.com/dsunderhood/status/1277916672469368837","Обещал говорить, о графах из блокчейна, а говорил просто о больших графах. Просто размеры, наверное, самая большая проблема.","2020-06-30 10:47 +0000","414.0","8.0","0.01932367149758454","0.0","1.0","1.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277916226455580673","https://twitter.com/dsunderhood/status/1277916226455580673","Ещё для всего этого есть GNN, но для моих задач они не подходили. Сейчас могло что-то поменяться. Почти год прошёл ведь.","2020-06-30 10:45 +0000","405.0","2.0","0.0049382716049382715","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277916027171504129","https://twitter.com/dsunderhood/status/1277916027171504129","У меня схема для решения задач на графах вот такая. Там везде могут быть нюансы, разумеется. https://t.co/fstBMUJDsp","2020-06-30 10:44 +0000","2806.0","561.0","0.1999287241625089","2.0","1.0","27.0","15.0","1.0","0.0","75.0","0.0","0","0","0","0","0","440","440","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277874843430592514","https://twitter.com/dsunderhood/status/1277874843430592514","@mmbronstein Да почти нигде глубина не нужна по моему опыту. Двух свёрток хватит всем.","2020-06-30 08:01 +0000","41.0","4.0","0.0975609756097561","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277645594174066690","https://twitter.com/dsunderhood/status/1277645594174066690","Это можно увидеть в каггловских трюках для кодирования категорий, когда делают для значений категории статистики по другим признакам. Обратные случаи тоже есть, особенно с NLP. В конкурсе на молекулы использовали трансформеры, а потом их и вовсе объявили графовыми сетками.","2020-06-29 16:50 +0000","1583.0","36.0","0.022741629816803537","0.0","0.0","4.0","3.0","0.0","0.0","29.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277645086256480256","https://twitter.com/dsunderhood/status/1277645086256480256","За что я люблю графы -- это универсальность. Тот же node2vec -- это обобщение word2vec на графы. GCN -- это обобщение CNN. Всякие привычные форматы данных можно представить как вырожденные формы графов, соответственно графовые подходы будут работать и в других местах.","2020-06-29 16:48 +0000","1763.0","29.0","0.016449234259784458","0.0","1.0","11.0","5.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277642798276268033","https://twitter.com/dsunderhood/status/1277642798276268033","Там половина инструментов реализованы @tsitsulin_ и они очень шустро работают на больших графах.","2020-06-29 16:39 +0000","880.0","22.0","0.025","0.0","1.0","3.0","9.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277642336474935296","https://twitter.com/dsunderhood/status/1277642336474935296","Ещё для извлечения признаков из графов без использования нейронок у меня есть вот такой туториал https://t.co/TkeAxJ734N","2020-06-29 16:37 +0000","746.0","26.0","0.03485254691689008","0.0","1.0","3.0","0.0","11.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277635238559125504","https://twitter.com/dsunderhood/status/1277635238559125504","@zaleslaw Всё очень плохо. Это же обычное матричное умножение. Чуть-чуть легче от того, что матрицы смежности обычно очень разрежены. А в целом для МЛ на графах, если у тебя сложность куб, то это ещё повезло.","2020-06-29 16:09 +0000","59.0","5.0","0.0847457627118644","0.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277634325798965248","https://twitter.com/dsunderhood/status/1277634325798965248","А ещё есть такая статья, чтобы въехать в тему издалека и понять концептуально, что происходит.
https://t.co/8iQp8qhGlJ https://t.co/guRRprtIrz","2020-06-29 16:05 +0000","1348.0","307.0","0.22774480712166173","3.0","2.0","17.0","6.0","28.0","0.0","57.0","0.0","0","0","0","0","0","194","194","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277633889612242945","https://twitter.com/dsunderhood/status/1277633889612242945","Граф двудольный был, поэтому там два куска разделённых пустым пространством.","2020-06-29 16:03 +0000","908.0","13.0","0.014317180616740088","0.0","1.0","0.0","2.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277633735773622274","https://twitter.com/dsunderhood/status/1277633735773622274","Когда я в первый раз испробовал такой подход, получились вот что https://t.co/EVzMsnV1lY","2020-06-29 16:03 +0000","818.0","190.0","0.23227383863080683","0.0","1.0","8.0","3.0","0.0","0.0","14.0","0.0","0","0","0","0","0","164","164","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277630169415659521","https://twitter.com/dsunderhood/status/1277630169415659521","Недавно был конкурс autoML на графах. Там было сильное ограничение по памяти. Вот я использовал тот подход с матричным умножением на разреженных матрицах. Получилось нормальненько.","2020-06-29 15:49 +0000","883.0","18.0","0.020385050962627407","0.0","2.0","4.0","0.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277629716007137292","https://twitter.com/dsunderhood/status/1277629716007137292","Я писал туториал об этом https://t.co/NWsd3xjcrS","2020-06-29 15:47 +0000","793.0","23.0","0.029003783102143757","0.0","1.0","4.0","2.0","14.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277629378655068161","https://twitter.com/dsunderhood/status/1277629378655068161","Но по сути это как сделать groupby по вершинам, и взять среднее признака по соседям, а потом вычесть значение признака в вершине. Поэтому можно всё перевести в термины табличных операций и вытворять уже что угодно.","2020-06-29 15:45 +0000","649.0","4.0","0.0061633281972265025","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277628827276099588","https://twitter.com/dsunderhood/status/1277628827276099588","Если делать это прямо по науке, то будет примерно так:
Получаем нормализованный лапласиан матрицы смежности:
S = sparse.csgraph.laplacian(adj, normed=True)
shape1 = feats.shape[1]
Умножаем матрицу признаков слева на лапласиан
conv1 = S @ feats[:, -shape1:]","2020-06-29 15:43 +0000","655.0","11.0","0.016793893129770993","0.0","1.0","1.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277627833934917632","https://twitter.com/dsunderhood/status/1277627833934917632","А нелинейностей можно добавить, если поверх учить нелинейную модель.","2020-06-29 15:39 +0000","670.0","5.0","0.007462686567164179","0.0","2.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1277627386029387777","https://twitter.com/dsunderhood/status/1277627386029387777","В общем, есть такая статья: https://t.co/dTbtBNSUey
Там учат, что можно просто агрегировать информацию по соседям вершины, и это будет в общем-то однослойной GCN. https://t.co/UNbKgiKeU4","2020-06-29 15:38 +0000","708.0","49.0","0.0692090395480226","0.0","1.0","7.0","2.0","1.0","0.0","19.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
